ProductID,Date,Zip,Units,Revenue,Country
769,2014-07-30,101001,1,262.45,Nigeria
769,2014-07-30,101001,1,262.45,Nigeria
826,2019-03-30,101001,1,1013.2,Nigeria
826,2019-06-10,101001,1,1144.45,Nigeria
93,2014-04-17,101001,1,1029,Nigeria
93,2014-05-01,101001,1,891.98,Nigeria
93,2015-03-13,101001,1,1039.5,Nigeria
93,2015-04-09,101001,1,1039.5,Nigeria
93,2016-04-01,101001,1,1039.5,Nigeria
93,2017-09-23,101001,1,979.65,Nigeria
93,2018-03-15,101001,1,979.65,Nigeria
93,2018-05-31,101001,1,979.65,Nigeria
93,2019-07-21,101001,1,1049.48,Nigeria
964,2015-04-30,101001,1,335.95,Nigeria
964,2015-05-20,101001,1,330.7,Nigeria
964,2015-07-15,101001,1,335.95,Nigeria
964,2015-07-25,101001,1,330.7,Nigeria
964,2015-07-31,101001,1,330.7,Nigeria
927,2018-02-28,101001,1,461.95,Nigeria
927,2018-03-29,101001,1,461.95,Nigeria
921,2013-06-16,101001,1,524.95,Nigeria
921,2013-07-05,101001,1,524.95,Nigeria
921,2013-07-06,101001,1,524.95,Nigeria
921,2013-07-20,101001,1,524.95,Nigeria
921,2013-07-31,101001,1,524.95,Nigeria
921,2013-08-01,101001,1,524.95,Nigeria
921,2014-02-08,101001,1,524.95,Nigeria
910,2014-03-21,101001,1,430.45,Nigeria
910,2014-03-27,101001,1,430.45,Nigeria
910,2014-03-28,101001,1,430.45,Nigeria
964,2013-08-31,101001,1,356.95,Nigeria
964,2013-09-01,101001,1,325.45,Nigeria
964,2013-10-19,101001,1,314.95,Nigeria
964,2013-12-19,101001,1,325.45,Nigeria
964,2014-02-27,101001,1,314.95,Nigeria
964,2014-03-20,101001,1,325.45,Nigeria
964,2014-03-28,101001,1,314.95,Nigeria
964,2014-03-29,101001,1,325.45,Nigeria
964,2014-04-16,101001,1,325.45,Nigeria
964,2014-04-26,101001,1,325.45,Nigeria
768,2015-02-27,101001,2,209.9,Nigeria
768,2015-02-28,101001,1,104.95,Nigeria
768,2015-05-17,101001,1,104.95,Nigeria
768,2015-07-20,101001,1,104.95,Nigeria
778,2017-06-29,101001,1,115.45,Nigeria
778,2017-07-13,101001,1,115.45,Nigeria
778,2017-11-17,101001,1,115.45,Nigeria
993,2018-03-30,101001,1,346.45,Nigeria
982,2017-06-30,101001,1,1417.45,Nigeria
985,2018-05-10,101001,1,740.2,Nigeria
985,2018-06-22,101001,1,750.7,Nigeria
796,2012-11-15,101001,1,278.2,Nigeria
796,2013-08-24,101001,1,278.2,Nigeria
964,2014-04-30,101001,2,650.9,Nigeria
964,2014-04-30,101001,1,325.45,Nigeria
964,2014-05-21,101001,1,325.45,Nigeria
964,2014-05-31,101001,1,325.45,Nigeria
927,2018-08-29,101001,1,461.95,Nigeria
927,2019-01-31,101001,1,461.95,Nigeria
927,2019-03-21,101001,1,472.45,Nigeria
927,2019-03-30,101001,2,944.9,Nigeria
921,2015-01-31,101001,1,524.95,Nigeria
921,2016-03-24,101001,1,524.95,Nigeria
922,2012-04-15,101001,1,472.45,Nigeria
922,2012-08-15,101001,1,472.45,Nigeria
922,2013-04-28,101001,1,472.45,Nigeria
922,2013-04-28,101001,1,472.45,Nigeria
922,2013-06-07,101001,1,472.45,Nigeria
922,2013-06-08,101001,1,472.45,Nigeria
922,2013-10-31,101001,1,472.45,Nigeria
922,2014-10-31,101001,1,472.45,Nigeria
954,2016-06-30,101001,1,682.45,Nigeria
954,2016-10-31,101001,1,698.2,Nigeria
967,2016-12-31,101001,1,656.2,Nigeria
967,2017-03-26,101001,1,698.2,Nigeria
967,2017-06-10,101001,1,656.2,Nigeria
967,2017-07-29,101001,1,671.95,Nigeria
967,2017-08-16,101001,1,671.95,Nigeria
967,2018-03-03,101001,1,656.2,Nigeria
967,2018-03-23,101001,1,671.95,Nigeria
967,2018-03-29,101001,1,656.2,Nigeria
927,2019-04-27,101001,1,472.45,Nigeria
927,2019-05-08,101001,1,472.45,Nigeria
927,2019-05-12,101001,1,472.45,Nigeria
927,2019-05-17,101001,1,472.45,Nigeria
927,2019-05-31,101001,1,472.45,Nigeria
952,2014-06-05,101001,1,262.45,Nigeria
952,2016-06-11,101001,1,262.45,Nigeria
952,2017-06-10,101001,1,262.45,Nigeria
930,2019-04-22,101001,1,551.2,Nigeria
794,2018-09-30,101001,1,78.7,Nigeria
796,2014-06-22,101001,1,278.2,Nigeria
796,2015-06-27,101001,1,278.2,Nigeria
921,2014-05-29,101001,1,524.95,Nigeria
921,2014-07-26,101001,1,524.95,Nigeria
921,2014-07-31,101001,2,1049.9,Nigeria
921,2014-07-31,101001,1,524.95,Nigeria
921,2014-08-31,101001,1,524.95,Nigeria
954,2015-04-30,101001,1,682.45,Nigeria
793,2017-05-20,101001,1,78.7,Nigeria
793,2017-06-08,101001,1,78.7,Nigeria
793,2017-06-17,101001,1,78.7,Nigeria
793,2017-07-05,101001,1,78.7,Nigeria
793,2017-07-13,101001,1,78.7,Nigeria
838,2012-08-15,101001,1,929.2,Nigeria
838,2012-08-15,101001,1,944.95,Nigeria
838,2012-09-15,101001,1,929.2,Nigeria
838,2012-09-15,101001,1,918.7,Nigeria
838,2012-10-15,101001,1,939.7,Nigeria
838,2013-01-04,101001,1,939.7,Nigeria
838,2013-02-24,101001,1,950.2,Nigeria
838,2013-03-23,101001,1,929.2,Nigeria
838,2013-04-04,101001,1,950.2,Nigeria
838,2013-04-21,101001,1,923.95,Nigeria
839,2016-04-29,101001,1,761.2,Nigeria
839,2018-06-22,101001,1,776.95,Nigeria
839,2018-08-30,101001,1,776.95,Nigeria
964,2013-05-22,101001,1,314.95,Nigeria
964,2013-05-23,101001,1,325.45,Nigeria
964,2013-05-31,101001,1,356.95,Nigeria
2396,2019-08-18,101001,1,97.07,Nigeria
2284,2012-10-15,101001,1,299.2,Nigeria
2284,2012-12-15,101001,1,299.2,Nigeria
2284,2013-04-19,101001,1,299.2,Nigeria
2284,2013-04-21,101001,1,299.2,Nigeria
2284,2013-05-17,101001,1,299.2,Nigeria
2284,2013-06-02,101001,1,299.2,Nigeria
2277,2012-02-15,101001,1,251.95,Nigeria
2277,2012-03-15,101001,1,251.95,Nigeria
2277,2012-04-15,101001,1,251.95,Nigeria
2277,2012-09-15,101001,1,251.95,Nigeria
2277,2012-12-15,101001,2,514.4,Nigeria
2277,2013-03-09,101001,1,257.2,Nigeria
2277,2013-04-26,101001,2,514.4,Nigeria
2277,2013-05-24,101001,1,257.2,Nigeria
2277,2013-06-08,101001,1,257.2,Nigeria
2255,2016-02-26,101001,1,60.32,Nigeria
2255,2016-03-24,101001,1,60.32,Nigeria
2255,2016-04-22,101001,1,60.32,Nigeria
2255,2016-04-23,101001,1,60.32,Nigeria
2255,2016-05-20,101001,1,60.32,Nigeria
2255,2016-06-23,101001,1,60.32,Nigeria
2255,2016-06-29,101001,1,60.32,Nigeria
2241,2013-01-31,101001,1,86.57,Nigeria
2379,2013-10-02,101001,1,178.45,Nigeria
2379,2014-04-16,101001,1,178.45,Nigeria
2379,2015-04-24,101001,1,178.45,Nigeria
2379,2016-12-11,101001,1,178.45,Nigeria
2379,2018-04-19,101001,1,183.7,Nigeria
2379,2018-06-21,101001,1,183.7,Nigeria
2379,2018-08-10,101001,1,183.7,Nigeria
2379,2018-09-21,101001,1,183.7,Nigeria
2380,2015-03-25,101001,1,293.95,Nigeria
2380,2015-03-26,101001,1,293.95,Nigeria
2380,2016-04-18,101001,1,293.95,Nigeria
2380,2016-04-28,101001,1,293.95,Nigeria
2380,2016-05-30,101001,1,293.95,Nigeria
2380,2016-06-30,101001,1,293.95,Nigeria
2380,2016-11-28,101001,1,293.95,Nigeria
2400,2018-04-11,101001,1,89.2,Nigeria
2400,2018-08-05,101001,1,94.45,Nigeria
2402,2018-08-24,101001,1,304.45,Nigeria
2402,2018-09-29,101001,1,304.45,Nigeria
2396,2016-11-04,101001,1,89.2,Nigeria
2396,2016-12-05,101001,1,89.2,Nigeria
2396,2016-12-11,101001,1,89.2,Nigeria
2396,2017-01-22,101001,1,89.2,Nigeria
2396,2017-04-08,101001,1,89.2,Nigeria
2396,2017-05-31,101001,1,89.2,Nigeria
2396,2017-06-02,101001,1,89.2,Nigeria
2396,2017-06-23,101001,1,89.2,Nigeria
2396,2017-06-23,101001,1,89.2,Nigeria
2396,2017-06-23,101001,2,178.4,Nigeria
2396,2017-08-16,101001,1,89.2,Nigeria
4,2018-10-19,101001,1,828.98,Nigeria
400,2012-03-15,101001,1,683.81,Nigeria
400,2012-04-15,101001,1,683.81,Nigeria
400,2012-06-15,101001,1,683.81,Nigeria
400,2012-06-15,101001,1,683.81,Nigeria
400,2012-07-15,101001,1,683.81,Nigeria
400,2013-02-01,101001,1,689.33,Nigeria
2255,2016-12-31,101001,1,56.65,Nigeria
2379,2012-04-15,101001,1,173.2,Nigeria
2379,2014-12-11,101001,1,178.45,Nigeria
409,2019-02-07,101001,1,966.53,Nigeria
409,2019-02-24,101001,1,966.53,Nigeria
409,2019-03-02,101001,1,966.53,Nigeria
409,2019-03-19,101001,1,966.53,Nigeria
409,2019-03-21,101001,1,966.53,Nigeria
409,2019-04-08,101001,1,966.53,Nigeria
409,2019-04-10,101001,1,966.53,Nigeria
409,2019-04-10,101001,1,966.53,Nigeria
409,2019-04-11,101001,1,966.53,Nigeria
409,2019-04-14,101001,1,966.53,Nigeria
409,2019-05-02,101001,1,966.53,Nigeria
409,2019-05-15,101001,1,966.53,Nigeria
409,2019-05-20,101001,1,966.53,Nigeria
409,2019-05-30,101001,1,966.53,Nigeria
409,2019-05-30,101001,1,966.53,Nigeria
2373,2015-04-19,101001,1,587.95,Nigeria
2373,2015-05-31,101001,1,577.45,Nigeria
2373,2016-02-19,101001,1,577.45,Nigeria
2373,2016-04-28,101001,1,587.95,Nigeria
2373,2016-05-27,101001,1,619.45,Nigeria
2373,2016-12-30,101001,1,619.45,Nigeria
2374,2012-02-15,101001,1,629.95,Nigeria
2374,2012-04-15,101001,1,629.95,Nigeria
392,2013-09-08,101001,1,510.56,Nigeria
392,2014-01-10,101001,1,510.56,Nigeria
392,2014-12-04,101001,1,510.56,Nigeria
392,2015-03-26,101001,7,3573.94,Nigeria
395,2013-09-20,101001,1,382.99,Nigeria
396,2012-01-15,101001,1,857.06,Nigeria
396,2012-04-15,101001,1,857.06,Nigeria
396,2012-04-15,101001,2,1714.13,Nigeria
396,2012-04-15,101001,2,1714.13,Nigeria
396,2012-06-15,101001,1,857.06,Nigeria
396,2012-06-15,101001,1,857.06,Nigeria
396,2012-07-15,101001,1,857.06,Nigeria
396,2012-07-15,101001,1,857.06,Nigeria
396,2012-07-15,101001,1,857.06,Nigeria
426,2012-05-15,101001,1,795.11,Nigeria
426,2014-03-07,101001,1,828.45,Nigeria
2331,2017-01-30,101001,1,540.7,Nigeria
2331,2017-04-05,101001,1,561.7,Nigeria
2331,2017-04-26,101001,1,561.7,Nigeria
2331,2017-05-11,101001,1,540.7,Nigeria
2331,2017-07-30,101001,1,561.7,Nigeria
2331,2017-08-11,101001,1,561.7,Nigeria
475,2012-05-15,101001,1,970.2,Nigeria
475,2012-06-15,101001,1,970.2,Nigeria
475,2012-07-15,101001,1,970.2,Nigeria
475,2012-09-15,101001,1,978.08,Nigeria
475,2012-09-15,101001,1,978.08,Nigeria
475,2012-10-15,101001,1,978.08,Nigeria
475,2012-11-15,101001,1,978.08,Nigeria
475,2012-12-15,101001,1,978.08,Nigeria
475,2013-01-01,101001,1,978.08,Nigeria
475,2013-01-01,101001,1,978.08,Nigeria
475,2013-01-01,101001,2,1956.15,Nigeria
475,2013-03-01,101001,1,978.08,Nigeria
475,2013-04-01,101001,1,978.08,Nigeria
475,2013-06-20,101001,1,978.08,Nigeria
475,2013-07-15,101001,1,978.08,Nigeria
475,2013-07-15,101001,2,1956.15,Nigeria
2374,2012-08-15,101001,1,629.95,Nigeria
2374,2012-10-15,101001,1,629.95,Nigeria
2374,2013-04-03,101001,1,640.45,Nigeria
2374,2013-11-06,101001,1,661.45,Nigeria
499,2018-02-23,101001,1,926.36,Nigeria
499,2018-03-05,101001,1,926.36,Nigeria
499,2018-03-21,101001,1,926.36,Nigeria
1095,2017-06-10,101001,1,125.95,Nigeria
1095,2017-09-08,101001,1,120.7,Nigeria
1106,2016-03-19,101001,1,246.7,Nigeria
1107,2012-11-15,101001,1,160.07,Nigeria
1108,2013-05-24,101001,1,160.07,Nigeria
1108,2013-06-27,101001,1,160.07,Nigeria
1109,2012-03-15,101001,1,209.95,Nigeria
1120,2018-03-02,101001,1,170.57,Nigeria
1120,2019-08-21,101001,1,175.82,Nigeria
1122,2012-02-15,101001,2,314.9,Nigeria
1122,2012-09-15,101001,1,157.45,Nigeria
1122,2013-05-02,101001,1,157.45,Nigeria
1112,2012-04-15,101001,1,116.5,Nigeria
1112,2012-09-15,101001,1,118.07,Nigeria
1112,2013-01-04,101001,1,118.07,Nigeria
1112,2013-06-29,101001,1,118.07,Nigeria
1112,2014-07-05,101001,1,118.07,Nigeria
1112,2014-08-28,101001,1,120.7,Nigeria
1112,2014-10-16,101001,1,120.7,Nigeria
1112,2014-11-29,101001,1,120.7,Nigeria
1112,2016-05-07,101001,1,120.7,Nigeria
1112,2016-07-25,101001,1,120.7,Nigeria
1113,2019-07-28,101001,1,146.95,Nigeria
115,2019-09-27,101001,1,895.13,Nigeria
1133,2012-05-15,101001,1,650.95,Nigeria
1133,2013-05-02,101001,1,629.95,Nigeria
1133,2013-05-18,101001,1,629.95,Nigeria
1133,2013-06-21,101001,1,629.95,Nigeria
1133,2015-04-02,101001,1,645.7,Nigeria
1136,2019-06-05,101001,1,761.2,Nigeria
1091,2014-08-23,101001,1,181.07,Nigeria
1091,2015-05-13,101001,1,181.07,Nigeria
1092,2015-05-13,101001,1,181.07,Nigeria
1123,2013-11-08,101001,1,272.95,Nigeria
1123,2015-03-22,101001,1,272.95,Nigeria
1117,2013-03-23,101001,1,299.2,Nigeria
1117,2013-04-05,101001,1,299.2,Nigeria
1117,2013-06-12,101001,1,299.2,Nigeria
1117,2013-06-28,101001,1,299.2,Nigeria
1117,2018-08-01,101001,1,309.7,Nigeria
1092,2014-04-26,101001,1,181.07,Nigeria
1092,2014-06-27,101001,1,181.07,Nigeria
1092,2015-05-10,101001,1,181.07,Nigeria
1092,2017-05-04,101001,1,181.07,Nigeria
1092,2019-08-18,101001,1,175.82,Nigeria
1092,2019-08-22,101001,1,175.82,Nigeria
1093,2016-12-11,101001,1,57.7,Nigeria
1093,2017-05-19,101001,1,57.7,Nigeria
1131,2019-07-05,101001,1,446.2,Nigeria
1157,2013-04-07,101001,1,383.2,Nigeria
1157,2013-04-10,101001,1,383.2,Nigeria
1165,2017-05-12,101001,1,577.45,Nigeria
1165,2017-08-13,101001,1,577.45,Nigeria
1165,2017-08-31,101001,1,577.45,Nigeria
1166,2014-08-24,101001,1,535.45,Nigeria
1168,2012-07-15,101001,1,367.45,Nigeria
1168,2016-03-19,101001,1,377.95,Nigeria
1168,2016-07-25,101001,1,367.45,Nigeria
1168,2018-04-12,101001,1,341.2,Nigeria
1168,2018-04-20,101001,1,341.2,Nigeria
1182,2012-04-15,101001,1,157.45,Nigeria
1182,2012-07-15,101001,1,157.45,Nigeria
1181,2016-05-02,101001,1,419.95,Nigeria
1181,2016-06-20,101001,1,419.95,Nigeria
1181,2016-06-30,101001,1,419.95,Nigeria
1181,2016-08-18,101001,1,419.95,Nigeria
1181,2016-08-27,101001,1,419.95,Nigeria
1113,2019-03-31,101001,1,146.95,Nigeria
1108,2013-05-01,101001,1,160.07,Nigeria
1109,2012-03-15,101001,1,209.95,Nigeria
1109,2012-05-15,101001,1,209.95,Nigeria
1109,2012-06-15,101001,1,209.95,Nigeria
1109,2012-06-15,101001,1,209.95,Nigeria
1109,2012-08-15,101001,1,209.95,Nigeria
1109,2012-08-15,101001,2,419.9,Nigeria
1109,2013-05-12,101001,1,209.95,Nigeria
1109,2013-10-23,101001,1,209.95,Nigeria
1109,2013-12-21,101001,1,209.95,Nigeria
1109,2014-04-10,101001,1,209.95,Nigeria
1109,2014-08-28,101001,1,209.95,Nigeria
1122,2012-04-15,101001,1,157.45,Nigeria
1123,2013-11-21,101001,1,272.95,Nigeria
1124,2019-06-15,101001,1,671.95,Nigeria
1132,2012-08-15,101001,1,629.95,Nigeria
1132,2013-04-24,101001,1,629.95,Nigeria
1132,2013-05-03,101001,1,629.95,Nigeria
1132,2014-03-22,101001,1,629.95,Nigeria
1132,2014-04-27,101001,1,629.95,Nigeria
1133,2012-04-15,101001,1,629.95,Nigeria
1133,2012-04-15,101001,1,629.95,Nigeria
1133,2015-08-09,101001,1,645.7,Nigeria
1105,2012-05-15,101001,1,246.7,Nigeria
1105,2013-06-01,101001,1,246.7,Nigeria
1165,2018-08-24,101001,1,577.45,Nigeria
1111,2012-04-15,101001,1,116.5,Nigeria
1106,2017-04-12,101001,1,246.7,Nigeria
1106,2017-05-04,101001,1,246.7,Nigeria
1106,2017-09-24,101001,1,246.7,Nigeria
1107,2012-07-15,101001,1,160.07,Nigeria
1108,2012-07-15,101001,1,160.07,Nigeria
1108,2014-03-08,101001,1,160.07,Nigeria
1168,2015-04-29,101001,1,367.45,Nigeria
1170,2019-06-21,101001,1,467.2,Nigeria
1094,2018-07-22,101001,1,57.7,Nigeria
1124,2019-07-12,101001,1,671.95,Nigeria
1173,2016-03-25,101001,1,535.45,Nigeria
1173,2016-07-01,101001,1,498.7,Nigeria
1173,2016-07-07,101001,1,498.7,Nigeria
1174,2015-04-17,101001,1,577.45,Nigeria
1174,2016-08-18,101001,1,577.45,Nigeria
1105,2013-03-20,101001,1,246.7,Nigeria
1105,2013-06-27,101001,1,246.7,Nigeria
1117,2014-05-23,101001,1,299.2,Nigeria
1117,2015-04-29,101001,1,299.2,Nigeria
1123,2014-05-15,101001,1,272.95,Nigeria
1098,2019-04-10,101001,1,309.7,Nigeria
1098,2019-09-27,101001,1,309.7,Nigeria
1124,2019-03-28,101001,1,682.45,Nigeria
1144,2019-05-31,101001,1,414.7,Nigeria
1131,2013-07-07,101001,1,419.95,Nigeria
1131,2014-10-16,101001,1,430.45,Nigeria
1173,2012-02-15,101001,1,524.95,Nigeria
1173,2012-03-15,101001,1,524.95,Nigeria
1173,2012-03-15,101001,1,524.95,Nigeria
1173,2012-03-15,101001,1,524.95,Nigeria
1173,2012-06-15,101001,1,524.95,Nigeria
1173,2012-08-15,101001,1,524.95,Nigeria
1106,2015-03-04,101001,1,246.7,Nigeria
1114,2017-04-08,101001,1,152.2,Nigeria
1120,2012-01-15,101001,1,173.2,Nigeria
1120,2012-05-15,101001,1,173.2,Nigeria
1120,2016-05-05,101001,1,181.07,Nigeria
2252,2014-05-02,700001,1,136.45,Nigeria
2192,2019-04-18,700001,1,217.82,Nigeria
2254,2015-02-11,700001,1,60.32,Nigeria
2212,2017-12-31,700001,1,89.2,Nigeria
2237,2018-05-23,700001,1,173.2,Nigeria
2213,2017-04-29,700001,1,89.2,Nigeria
2212,2019-07-25,700001,2,178.4,Nigeria
2212,2017-04-29,700001,1,89.2,Nigeria
2236,2018-04-11,700001,1,173.2,Nigeria
2099,2018-07-30,700001,1,409.45,Nigeria
2050,2013-03-30,700001,1,501.32,Nigeria
2098,2019-07-25,700001,1,299.2,Nigeria
174,2017-10-02,700001,1,756,Nigeria
2070,2016-08-26,700001,1,524.95,Nigeria
1964,2017-08-10,700001,1,89.2,Nigeria
2136,2017-08-25,700001,1,419.95,Nigeria
1960,2012-05-15,700001,1,97.07,Nigeria
2213,2017-12-31,700001,1,89.2,Nigeria
2053,2016-03-31,700001,1,325.45,Nigeria
2213,2019-07-25,700001,2,178.4,Nigeria
2081,2017-10-26,700001,1,225.7,Nigeria
176,2016-06-07,700001,1,768.08,Nigeria
2252,2015-04-23,700001,1,136.45,Nigeria
1981,2019-02-23,700001,1,167.95,Nigeria
1987,2019-06-20,700001,1,162.7,Nigeria
1818,2017-06-30,700001,1,209.95,Nigeria
1926,2015-02-12,700001,1,99.7,Nigeria
1527,2019-11-14,700001,1,338.52,Nigeria
1317,2018-04-20,700001,1,335.9,Nigeria
189,2013-02-26,700001,1,792.75,Nigeria
1936,2016-04-29,700001,1,286.07,Nigeria
1962,2016-06-13,700001,1,149.57,Nigeria
1818,2017-06-24,700001,1,209.95,Nigeria
1909,2014-06-27,700001,1,199.45,Nigeria
1894,2012-01-15,700001,1,682.24,Nigeria
1894,2012-03-15,700001,1,682.24,Nigeria
1815,2019-09-01,700001,1,330.7,Nigeria
1518,2014-03-26,700001,1,152.15,Nigeria
164,2016-07-07,700001,1,566.48,Nigeria
1994,2019-06-27,700001,1,603.7,Nigeria
1226,2017-05-19,700001,1,551.2,Nigeria
163,2015-06-25,700001,1,524.48,Nigeria
1795,2016-04-18,700001,1,576.98,Nigeria
475,2018-04-13,700001,1,1028.74,Nigeria
2388,2016-06-13,700001,1,309.7,Nigeria
467,2018-01-27,700001,1,923.74,Nigeria
475,2013-04-01,700001,1,978.08,Nigeria
551,2018-09-16,700001,1,955.76,Nigeria
475,2019-01-28,700001,1,1085.96,Nigeria
467,2018-07-10,700001,1,923.74,Nigeria
580,2019-12-22,700001,1,834.49,Nigeria
512,2013-10-25,700001,1,230.74,Nigeria
2389,2019-03-28,700001,1,870.45,Nigeria
491,2014-01-30,700001,1,852.34,Nigeria
475,2016-09-02,700001,1,1037.4,Nigeria
475,2019-07-17,700001,1,1085.96,Nigeria
2388,2014-08-28,700001,1,309.7,Nigeria
2394,2019-03-22,700001,1,131.2,Nigeria
2400,2014-04-30,700001,1,89.2,Nigeria
443,2012-07-15,700001,1,790.91,Nigeria
2213,2017-08-12,700001,1,89.2,Nigeria
2277,2019-07-17,700001,1,288.7,Nigeria
2410,2012-02-15,700001,1,99.7,Nigeria
2252,2015-06-28,700001,1,136.45,Nigeria
2252,2015-07-15,700001,1,136.45,Nigeria
2240,2015-02-18,700001,1,89.2,Nigeria
2240,2015-04-04,700001,1,89.2,Nigeria
2400,2017-11-29,700001,1,89.2,Nigeria
2400,2018-02-21,700001,1,89.2,Nigeria
2388,2018-06-27,700001,1,314.95,Nigeria
2388,2013-04-05,700001,1,314.95,Nigeria
410,2018-02-08,700001,1,1469.74,Nigeria
2215,2016-07-14,700001,1,335.95,Nigeria
2238,2018-03-25,700001,1,125.95,Nigeria
2331,2013-05-15,700001,1,540.7,Nigeria
2332,2016-04-17,700001,1,419.95,Nigeria
2255,2018-12-28,700001,1,56.65,Nigeria
2359,2015-02-14,700001,1,430.45,Nigeria
2284,2018-05-17,700001,1,309.7,Nigeria
2359,2015-04-29,700001,1,430.45,Nigeria
2359,2014-03-28,700001,1,440.95,Nigeria
2251,2014-03-27,700001,1,125.95,Nigeria
2387,2017-04-09,700001,1,493.45,Nigeria
2254,2016-03-28,700001,1,60.32,Nigeria
2255,2018-03-08,700001,1,56.65,Nigeria
2388,2015-07-19,700001,1,309.7,Nigeria
2254,2013-09-05,700001,1,60.32,Nigeria
2353,2019-03-31,700001,1,440.95,Nigeria
2353,2019-06-30,700001,1,440.95,Nigeria
2400,2015-07-15,700001,1,94.45,Nigeria
2284,2019-05-16,700001,1,325.45,Nigeria
2359,2015-06-25,700001,1,430.45,Nigeria
2255,2015-06-21,700001,1,57.7,Nigeria
396,2016-06-11,700001,1,913.76,Nigeria
2343,2018-05-16,700001,1,451.45,Nigeria
400,2012-04-15,700001,1,683.81,Nigeria
2396,2015-02-07,700001,1,89.2,Nigeria
2359,2017-04-16,700001,1,435.7,Nigeria
2250,2014-08-29,700001,1,125.95,Nigeria
2359,2017-06-14,700001,1,430.45,Nigeria
2380,2014-05-10,700001,1,293.95,Nigeria
2327,2017-09-08,700001,1,619.45,Nigeria
2394,2019-07-26,700001,1,131.2,Nigeria
2380,2016-02-21,700001,1,293.95,Nigeria
2380,2016-06-02,700001,1,293.95,Nigeria
2380,2017-04-23,700001,1,293.95,Nigeria
2380,2016-03-27,700001,1,293.95,Nigeria
2380,2013-05-15,700001,1,299.2,Nigeria
2396,2018-12-23,700001,1,97.07,Nigeria
2359,2016-06-09,700001,1,446.2,Nigeria
2275,2018-03-15,700001,1,335.95,Nigeria
2353,2015-07-02,700001,1,414.7,Nigeria
2388,2017-05-18,700001,1,314.95,Nigeria
2254,2012-02-15,700001,1,57.7,Nigeria
2353,2019-07-06,700001,1,425.2,Nigeria
400,2012-08-15,700001,1,689.33,Nigeria
422,2018-03-30,700001,1,808.24,Nigeria
2387,2019-05-01,700001,1,498.7,Nigeria
2406,2012-06-15,700001,1,89.2,Nigeria
2410,2014-02-12,700001,1,104.95,Nigeria
739,2012-05-15,700001,1,170.57,Nigeria
604,2015-05-10,700001,1,480.64,Nigeria
683,2014-01-08,700001,1,823.73,Nigeria
675,2019-04-22,700001,1,655.2,Nigeria
575,2015-08-20,700001,1,929.25,Nigeria
604,2017-06-26,700001,1,494.81,Nigeria
725,2012-10-15,700001,1,115.45,Nigeria
757,2014-06-18,700001,1,83.95,Nigeria
657,2019-04-17,700001,1,934.76,Nigeria
657,2019-06-14,700001,1,934.76,Nigeria
691,2016-05-02,700001,1,356.74,Nigeria
681,2016-05-30,700001,1,715.84,Nigeria
2332,2019-10-09,700001,1,498.7,Nigeria
2254,2016-06-30,700001,1,60.32,Nigeria
2219,2017-08-26,700001,1,141.7,Nigeria
2277,2013-08-26,700001,1,262.45,Nigeria
2212,2016-08-25,700001,1,89.2,Nigeria
2241,2014-10-10,700001,1,89.2,Nigeria
2235,2014-07-03,700001,1,70.82,Nigeria
2213,2016-08-25,700001,1,89.2,Nigeria
2064,2019-07-31,700001,1,524.95,Nigeria
2284,2014-03-26,700001,1,309.7,Nigeria
2175,2013-08-03,700001,1,472.24,Nigeria
2253,2018-03-04,700001,1,131.2,Nigeria
2212,2017-08-23,700001,1,89.2,Nigeria
2205,2014-06-13,700001,1,157.45,Nigeria
2212,2017-05-10,700001,1,89.2,Nigeria
2054,2014-08-02,700001,1,545.95,Nigeria
2280,2019-04-25,700001,1,162.7,Nigeria
2255,2016-08-11,700001,1,56.65,Nigeria
2204,2014-06-13,700001,1,157.45,Nigeria
2286,2019-09-30,700001,1,708.7,Nigeria
2064,2018-05-13,700001,1,506.57,Nigeria
2252,2015-11-26,700001,1,136.45,Nigeria
2084,2019-03-27,700001,1,650.95,Nigeria
2159,2013-06-07,700001,1,498.7,Nigeria
2199,2019-05-30,700001,1,196.82,Nigeria
2254,2015-06-19,700001,1,60.32,Nigeria
2094,2012-07-15,700001,1,433.07,Nigeria
2099,2019-05-10,700001,1,409.45,Nigeria
2226,2015-05-31,700001,1,325.45,Nigeria
2234,2014-07-03,700001,1,70.82,Nigeria
2055,2016-07-16,700001,1,569.57,Nigeria
2218,2018-12-27,700001,1,141.7,Nigeria
2192,2014-05-04,700001,1,209.95,Nigeria
2045,2012-03-15,700001,1,409.45,Nigeria
2064,2016-06-30,700001,1,496.07,Nigeria
2218,2017-08-26,700001,1,141.7,Nigeria
2070,2014-07-25,700001,1,524.95,Nigeria
2064,2014-02-05,700001,1,496.07,Nigeria
2082,2018-05-20,700001,1,335.95,Nigeria
2222,2013-05-04,700001,1,246.7,Nigeria
2056,2019-04-29,700001,1,335.95,Nigeria
2071,2015-02-25,700001,1,346.45,Nigeria
2045,2015-04-24,700001,1,419.95,Nigeria
2099,2018-08-19,700001,1,409.45,Nigeria
2081,2012-04-15,700001,1,220.45,Nigeria
2192,2014-07-09,700001,1,209.95,Nigeria
2053,2015-04-16,700001,1,325.45,Nigeria
2045,2019-08-16,700001,1,461.95,Nigeria
2071,2014-05-25,700001,1,346.45,Nigeria
2167,2013-11-03,700001,1,577.45,Nigeria
