ProductID,Date,Zip,Units,Revenue,Country
758,2013-03-19,747-0061,1,83.947500,Japan
758,2013-03-20,747-0064,1,83.947500,Japan
758,2013-03-22,740-0503,1,83.947500,Japan
758,2013-03-22,742-0009,1,83.947500,Japan
758,2013-03-22,770-8022,1,83.947500,Japan
758,2013-03-22,960-1462,1,83.947500,Japan
758,2013-03-26,747-0013,1,83.947500,Japan
758,2013-03-26,771-3310,1,83.947500,Japan
758,2013-03-26,920-1346,1,83.947500,Japan
758,2013-03-27,921-8056,1,83.947500,Japan
758,2013-03-28,745-0844,1,83.947500,Japan
758,2013-03-28,771-6327,1,83.947500,Japan
758,2013-03-29,920-0067,1,83.947500,Japan
758,2013-03-30,770-0035,1,83.947500,Japan
758,2013-04-05,720-0052,1,83.947500,Japan
758,2013-04-13,721-0963,1,83.947500,Japan
781,2017-03-29,960-0773,1,99.697500,Japan
781,2017-03-30,747-0056,1,99.697500,Japan
781,2017-03-31,771-5202,1,99.697500,Japan
781,2017-04-17,770-0866,1,99.697500,Japan
781,2017-06-27,750-0036,1,99.697500,Japan
781,2017-06-30,960-0704,1,99.697500,Japan
781,2017-07-03,745-0614,1,99.697500,Japan
781,2017-07-13,770-8074,1,99.697500,Japan
781,2017-07-21,771-0127,1,99.697500,Japan
781,2017-07-26,740-1219,1,99.697500,Japan
781,2017-07-30,740-0035,1,99.697500,Japan
781,2017-07-30,961-0101,1,99.697500,Japan
781,2017-08-06,920-2368,1,99.697500,Japan
781,2017-08-11,744-0075,1,99.697500,Japan
781,2017-08-14,920-0945,1,99.697500,Japan
781,2017-08-18,960-1813,1,99.697500,Japan
781,2017-08-21,771-0113,1,99.697500,Japan
781,2017-08-24,745-0642,1,99.697500,Japan
781,2017-08-25,747-0342,1,99.697500,Japan
781,2017-09-07,742-0021,1,99.697500,Japan
781,2017-09-16,960-0751,1,99.697500,Japan
781,2017-09-23,779-3123,1,99.697500,Japan
781,2017-09-29,920-0027,1,99.697500,Japan
781,2017-09-30,750-0006,1,99.697500,Japan
781,2017-09-30,920-2318,1,99.697500,Japan
781,2017-09-30,921-8814,1,99.697500,Japan
781,2017-10-15,750-0054,1,99.697500,Japan
781,2017-10-15,961-0945,1,99.697500,Japan
781,2017-10-21,770-0823,1,102.322500,Japan
781,2017-10-27,776-0014,2,199.395000,Japan
781,2017-10-30,775-0013,1,99.697500,Japan
781,2017-10-30,960-0704,1,99.697500,Japan
781,2017-10-31,779-0311,1,102.322500,Japan
781,2017-11-03,770-0031,2,199.395000,Japan
781,2017-11-04,779-0223,1,99.697500,Japan
781,2017-11-09,747-0825,1,99.697500,Japan
781,2017-11-14,745-0042,1,99.697500,Japan
781,2017-11-19,961-0955,1,99.697500,Japan
781,2017-11-27,779-0101,1,99.697500,Japan
781,2017-11-30,722-0312,1,102.322500,Japan
781,2017-11-30,750-0016,1,99.697500,Japan
781,2017-12-08,779-1121,2,199.395000,Japan
781,2017-12-09,921-8112,2,199.395000,Japan
781,2017-12-15,771-4267,1,99.697500,Japan
781,2017-12-15,960-1482,1,99.697500,Japan
641,2017-10-10,747-1231,1,818.737500,Japan
641,2017-10-16,771-0377,1,818.737500,Japan
641,2017-10-27,720-0812,1,818.737500,Japan
641,2017-10-30,747-0036,1,818.737500,Japan
641,2017-11-02,746-0025,1,820.050000,Japan
641,2017-11-06,961-0834,1,818.737500,Japan
641,2017-11-09,726-0011,1,820.050000,Japan
641,2017-11-17,745-0003,1,820.050000,Japan
641,2017-12-04,775-0507,1,820.050000,Japan
641,2017-12-15,960-0705,1,818.737500,Japan
641,2017-12-29,722-0323,1,820.050000,Japan
641,2018-01-11,722-2322,1,850.762500,Japan
641,2018-01-14,961-0062,1,850.762500,Japan
641,2018-01-22,742-0201,1,850.762500,Japan
641,2018-02-12,722-0221,1,850.762500,Japan
641,2018-03-21,960-0635,1,820.050000,Japan
641,2018-03-28,778-0011,1,850.762500,Japan
641,2018-04-17,740-0313,1,820.050000,Japan
641,2018-04-19,747-0022,1,820.050000,Japan
641,2018-05-07,922-0036,1,820.050000,Japan
641,2018-05-23,960-0454,1,820.050000,Japan
641,2018-06-04,960-0631,1,820.050000,Japan
641,2018-06-07,771-5173,1,820.050000,Japan
641,2018-06-08,960-8203,1,820.050000,Japan
641,2018-06-12,770-0052,1,820.050000,Japan
641,2018-06-14,920-0263,1,820.050000,Japan
641,2018-06-18,745-0401,1,818.737500,Japan
641,2018-06-23,779-0238,1,820.050000,Japan
641,2018-06-25,747-1221,1,820.050000,Japan
641,2018-07-06,771-0377,1,820.050000,Japan
641,2018-07-06,960-1416,1,820.050000,Japan
641,2018-07-07,921-8052,1,820.050000,Japan
641,2018-07-08,779-0301,1,820.050000,Japan
641,2018-07-16,720-1623,1,820.050000,Japan
641,2018-07-19,747-0342,1,820.050000,Japan
641,2018-07-20,746-0006,1,820.050000,Japan
641,2018-07-29,770-0935,1,820.050000,Japan
641,2018-07-29,920-2376,1,820.050000,Japan
641,2018-08-04,745-0006,1,818.737500,Japan
641,2018-08-05,747-0813,1,820.050000,Japan
641,2018-08-09,921-8105,1,820.050000,Japan
641,2018-08-10,742-2518,1,820.050000,Japan
641,2018-08-11,960-0501,1,820.050000,Japan
641,2018-08-16,740-0062,1,820.050000,Japan
641,2018-08-16,778-0020,1,820.050000,Japan
641,2018-08-19,922-0028,1,820.050000,Japan
641,2018-08-23,720-2105,1,820.050000,Japan
641,2018-08-27,750-0035,1,820.050000,Japan
641,2018-08-31,722-0221,1,820.050000,Japan
641,2018-08-31,745-0301,1,820.050000,Japan
641,2018-08-31,920-0163,1,820.050000,Japan
641,2018-08-31,960-0702,1,820.050000,Japan
641,2018-09-04,722-0432,1,820.050000,Japan
641,2018-09-04,742-0337,1,820.050000,Japan
641,2018-09-08,961-0943,1,820.050000,Japan
641,2018-09-09,960-1483,1,820.050000,Japan
641,2018-09-09,960-8026,1,820.050000,Japan
641,2018-09-10,778-0020,1,820.050000,Japan
641,2018-09-11,961-0053,1,820.050000,Japan
641,2018-09-13,721-0963,1,820.050000,Japan
641,2018-09-13,721-0973,1,820.050000,Japan
641,2018-09-13,723-0063,1,820.050000,Japan
641,2018-09-18,747-0037,1,820.050000,Japan
641,2018-09-20,750-0016,1,820.050000,Japan
641,2018-09-23,745-0883,1,820.050000,Japan
641,2018-09-24,720-2117,1,820.050000,Japan
641,2018-09-24,920-0053,1,820.050000,Japan
641,2018-09-28,742-2513,1,820.050000,Japan
641,2018-09-28,922-0023,1,820.050000,Japan
641,2018-10-08,920-2167,1,820.050000,Japan
641,2018-10-09,722-2324,1,820.050000,Japan
641,2018-10-16,740-1414,1,820.050000,Japan
641,2018-10-22,920-0164,1,820.050000,Japan
641,2018-10-23,721-0963,1,820.050000,Japan
641,2018-11-09,960-0782,1,820.050000,Japan
641,2018-11-13,771-1155,1,820.050000,Japan
641,2018-11-19,960-8001,1,850.762500,Japan
641,2018-11-29,742-2715,1,850.762500,Japan
641,2018-11-29,778-5252,1,820.050000,Japan
767,2015-02-28,747-0036,1,94.447500,Japan
767,2015-02-28,750-0033,1,94.447500,Japan
767,2015-02-28,750-0055,1,94.447500,Japan
767,2015-02-28,920-1146,1,94.447500,Japan
767,2015-03-10,724-0504,1,94.447500,Japan
767,2015-03-20,742-2515,1,94.447500,Japan
767,2015-03-21,747-0033,1,94.447500,Japan
767,2015-03-24,960-1473,1,104.947500,Japan
767,2015-03-27,747-0065,1,104.947500,Japan
767,2015-03-27,960-0478,1,94.447500,Japan
767,2015-03-30,960-0601,1,104.947500,Japan
767,2015-03-30,960-1107,1,94.447500,Japan
767,2015-03-31,920-0942,1,104.947500,Japan
767,2015-04-24,920-2161,1,104.947500,Japan
767,2015-04-28,747-0067,1,104.947500,Japan
767,2015-04-28,920-0061,1,104.947500,Japan
767,2015-04-30,742-1103,1,104.947500,Japan
767,2015-04-30,920-0027,1,104.947500,Japan
767,2015-05-07,747-0061,1,104.947500,Japan
767,2015-05-13,742-1404,1,104.947500,Japan
767,2015-05-21,771-6512,1,104.947500,Japan
767,2015-05-28,742-1502,1,104.947500,Japan
767,2015-05-28,920-0063,1,104.947500,Japan
767,2015-06-12,960-8242,1,104.947500,Japan
767,2015-06-21,722-1116,1,104.947500,Japan
760,2018-03-28,961-0924,1,162.697500,Japan
725,2014-05-12,920-0274,1,120.697500,Japan
591,2018-09-27,723-0131,1,913.237500,Japan
591,2018-10-01,775-0411,1,913.237500,Japan
591,2018-10-18,747-1111,1,913.237500,Japan
591,2018-10-22,961-0411,1,913.237500,Japan
591,2018-10-27,770-8003,1,913.237500,Japan
591,2018-11-02,720-0817,1,913.237500,Japan
591,2018-12-21,961-0917,1,936.862500,Japan
591,2018-12-28,749-0102,1,936.862500,Japan
591,2019-05-24,747-0846,1,913.237500,Japan
591,2019-07-25,771-0103,1,936.862500,Japan
591,2019-07-28,726-0035,1,936.862500,Japan
591,2019-07-28,771-4501,1,936.862500,Japan
591,2019-09-16,722-0002,1,936.862500,Japan
591,2019-09-16,960-0437,1,936.862500,Japan
591,2019-09-22,721-0907,1,913.237500,Japan
591,2019-10-17,740-0324,1,936.862500,Japan
591,2019-11-01,920-2331,1,936.862500,Japan
591,2019-11-21,770-0032,1,936.862500,Japan
592,2013-01-05,920-0103,1,963.112500,Japan
592,2013-01-20,747-0342,1,963.112500,Japan
592,2013-02-16,722-0355,1,963.112500,Japan
592,2013-12-21,921-8061,1,963.112500,Japan
592,2014-01-12,960-0721,1,963.112500,Japan
592,2014-01-20,779-3117,1,939.487500,Japan
592,2014-02-27,961-0803,1,939.487500,Japan
592,2014-03-06,778-0011,1,939.487500,Japan
592,2014-05-13,960-8032,1,963.112500,Japan
592,2014-06-05,961-0923,1,963.112500,Japan
592,2014-06-13,921-8022,1,963.112500,Japan
592,2014-07-09,920-0261,1,963.112500,Japan
592,2014-07-09,921-8121,1,963.112500,Japan
592,2014-08-11,920-2311,1,963.112500,Japan
592,2014-08-23,920-0826,1,963.112500,Japan
592,2014-09-12,920-0112,1,963.112500,Japan
592,2014-09-22,720-0016,1,963.112500,Japan
592,2014-10-23,920-0212,1,963.112500,Japan
592,2014-10-26,740-0903,1,963.112500,Japan
592,2014-10-30,920-0984,1,963.112500,Japan
592,2014-11-21,961-0062,1,939.487500,Japan
592,2015-01-08,722-0321,1,965.737500,Japan
592,2015-02-11,960-0608,1,965.737500,Japan
592,2015-02-20,740-1213,1,965.737500,Japan
592,2015-03-26,747-0037,1,965.737500,Japan
592,2015-04-25,742-1502,1,939.487500,Japan
592,2015-05-05,740-0312,1,939.487500,Japan
592,2015-05-19,920-0053,1,939.487500,Japan
592,2015-06-05,961-0851,1,939.487500,Japan
592,2015-06-08,747-0061,1,939.487500,Japan
592,2015-06-12,920-2325,1,939.487500,Japan
592,2015-06-18,920-2325,1,939.487500,Japan
592,2015-06-23,961-0845,1,939.487500,Japan
592,2015-06-29,961-0917,1,939.487500,Japan
592,2015-07-09,960-8124,1,939.487500,Japan
592,2015-07-11,740-0035,1,939.487500,Japan
592,2015-07-26,920-1113,1,939.487500,Japan
592,2015-08-13,722-0012,1,939.487500,Japan
592,2015-08-14,960-0721,1,939.487500,Japan
592,2015-08-21,920-0274,1,939.487500,Japan
592,2015-10-12,961-0903,1,944.737500,Japan
592,2015-11-22,771-0138,1,965.737500,Japan
760,2018-03-30,743-0011,1,162.697500,Japan
760,2018-05-15,720-0817,1,146.947500,Japan
760,2018-05-25,960-0435,1,152.197500,Japan
760,2018-06-16,740-0324,1,157.447500,Japan
760,2018-06-25,746-0004,1,157.447500,Japan
760,2018-06-26,921-8123,1,157.447500,Japan
760,2018-06-26,960-0751,1,152.197500,Japan
760,2018-06-30,961-0922,1,152.197500,Japan
760,2018-07-06,771-0217,1,157.447500,Japan
760,2018-07-13,740-0721,1,157.447500,Japan
760,2018-07-21,725-0002,1,157.447500,Japan
760,2018-07-21,920-0208,1,152.197500,Japan
760,2018-07-30,747-0036,1,157.447500,Japan
760,2018-08-03,961-0863,1,152.197500,Japan
760,2018-08-06,771-5173,1,152.197500,Japan
760,2018-08-09,750-0016,1,146.947500,Japan
760,2018-08-11,920-0156,1,157.447500,Japan
760,2018-08-18,724-0615,1,157.447500,Japan
760,2018-08-19,960-0733,1,146.947500,Japan
760,2018-08-25,960-1406,1,152.197500,Japan
760,2018-08-27,747-1111,1,157.447500,Japan
760,2018-08-28,745-0843,1,152.197500,Japan
760,2018-08-28,921-8152,1,157.447500,Japan
760,2018-08-31,749-0103,1,152.197500,Japan
760,2018-09-04,747-0043,1,152.197500,Japan
760,2018-09-04,960-8032,1,152.197500,Japan
760,2018-09-10,742-0009,1,152.197500,Japan
760,2018-09-16,960-0478,1,157.447500,Japan
760,2018-09-18,779-3124,1,157.447500,Japan
760,2018-09-29,722-1624,1,152.197500,Japan
760,2018-09-30,744-0074,1,157.447500,Japan
760,2018-10-01,770-8005,1,157.447500,Japan
760,2018-10-05,921-8034,1,157.447500,Japan
760,2018-10-25,921-8023,1,157.447500,Japan
760,2018-10-29,771-6106,1,152.197500,Japan
760,2018-11-12,740-1425,1,157.447500,Japan
760,2018-11-22,771-4500,1,152.197500,Japan
758,2017-06-30,742-1511,1,73.447500,Japan
758,2017-06-30,771-3201,1,73.447500,Japan
758,2017-07-06,774-0009,1,73.447500,Japan
758,2017-07-17,720-0817,1,73.447500,Japan
758,2017-07-22,770-0902,1,73.447500,Japan
758,2017-07-30,771-5171,1,73.447500,Japan
758,2017-08-07,960-0458,1,73.447500,Japan
758,2017-08-08,771-1201,1,73.447500,Japan
758,2017-08-24,747-0845,1,73.447500,Japan
758,2017-08-25,740-0022,1,73.447500,Japan
758,2017-08-29,722-0344,1,73.447500,Japan
758,2017-08-29,770-0928,2,146.895000,Japan
758,2017-08-29,770-0929,1,73.447500,Japan
758,2017-08-31,770-0035,1,73.447500,Japan
758,2017-08-31,770-8055,1,73.447500,Japan
758,2017-09-04,772-0053,1,73.447500,Japan
758,2017-10-06,960-8115,1,73.447500,Japan
758,2017-10-07,771-5201,1,73.447500,Japan
758,2017-10-19,723-0015,1,73.447500,Japan
758,2017-10-23,745-0063,1,73.447500,Japan
758,2017-10-28,722-0333,1,73.447500,Japan
758,2017-10-30,920-0063,1,73.447500,Japan
758,2017-10-31,747-0061,1,73.447500,Japan
758,2017-11-30,742-1504,1,73.447500,Japan
758,2017-11-30,920-0167,1,73.447500,Japan
758,2017-12-22,961-0825,1,73.447500,Japan
758,2018-08-05,921-8061,1,73.447500,Japan
759,2015-01-28,750-0019,1,146.947500,Japan
759,2015-01-28,960-8237,1,146.947500,Japan
759,2015-01-30,720-0081,1,146.947500,Japan
759,2015-01-30,745-0872,1,146.947500,Japan
759,2015-02-08,722-0221,1,146.947500,Japan
759,2015-02-28,747-0342,1,146.947500,Japan
759,2015-03-17,742-0010,1,146.947500,Japan
759,2015-03-17,743-0101,1,146.947500,Japan
759,2015-03-17,960-8117,1,146.947500,Japan
759,2015-03-27,743-0063,1,146.947500,Japan
759,2015-03-28,747-0035,1,146.947500,Japan
782,2016-01-29,920-0867,1,99.697500,Japan
782,2016-02-17,960-1241,1,99.697500,Japan
782,2016-02-25,920-0212,1,99.697500,Japan
782,2016-02-28,720-0054,1,99.697500,Japan
782,2016-03-20,920-0822,1,99.697500,Japan
782,2016-03-22,720-0056,1,99.697500,Japan
782,2016-03-23,723-0032,1,99.697500,Japan
782,2016-03-24,746-0004,1,99.697500,Japan
782,2016-03-24,771-0205,1,99.697500,Japan
782,2016-03-30,724-0306,1,99.697500,Japan
782,2016-03-30,961-0838,1,99.697500,Japan
782,2017-01-21,772-0014,1,99.697500,Japan
782,2017-01-27,750-0019,1,99.697500,Japan
782,2017-01-27,773-0025,1,99.697500,Japan
782,2017-01-29,722-2322,1,99.697500,Japan
782,2017-02-04,742-1100,1,99.697500,Japan
782,2017-02-08,724-0625,1,102.322500,Japan
782,2017-02-12,960-0617,1,99.697500,Japan
782,2017-02-22,961-0845,1,102.322500,Japan
782,2017-02-23,720-0053,1,99.697500,Japan
782,2017-02-23,720-2103,1,99.697500,Japan
782,2017-02-28,771-0361,1,102.322500,Japan
782,2017-02-28,779-1233,1,102.322500,Japan
782,2017-02-28,960-0736,1,99.697500,Japan
782,2017-03-09,921-8121,1,99.697500,Japan
782,2017-03-10,724-0625,2,199.395000,Japan
782,2017-03-15,775-0413,1,102.322500,Japan
782,2017-03-17,771-0138,1,99.697500,Japan
782,2017-03-21,722-1302,1,99.697500,Japan
782,2017-03-22,920-3113,1,99.697500,Japan
782,2017-03-23,744-0032,1,99.697500,Japan
782,2017-03-23,920-1138,1,102.322500,Japan
782,2017-03-23,961-0917,1,99.697500,Japan
782,2017-03-29,744-0005,1,102.322500,Japan
782,2017-03-31,771-5202,1,99.697500,Japan
782,2017-05-17,771-5205,1,99.697500,Japan
782,2017-05-18,745-0617,1,99.697500,Japan
782,2017-05-28,960-8067,1,99.697500,Japan
782,2017-06-08,720-0817,1,99.697500,Japan
782,2017-06-17,960-0406,1,99.697500,Japan
782,2017-06-24,720-0016,1,99.697500,Japan
782,2017-06-25,920-0164,1,99.697500,Japan
782,2017-06-27,750-0036,1,99.697500,Japan
782,2017-07-15,961-0054,1,99.697500,Japan
782,2017-07-19,742-1404,1,99.697500,Japan
782,2017-07-29,740-0033,1,99.697500,Japan
782,2017-07-30,920-2324,1,99.697500,Japan
782,2017-07-30,961-0101,1,99.697500,Japan
782,2017-08-05,722-1202,1,99.697500,Japan
782,2017-08-24,720-1523,1,99.697500,Japan
782,2017-08-28,920-0988,1,99.697500,Japan
782,2017-08-29,920-0055,1,99.697500,Japan
782,2017-09-10,771-0205,1,99.697500,Japan
782,2017-09-11,742-0009,1,99.697500,Japan
782,2017-09-23,750-0001,1,99.697500,Japan
782,2017-09-24,722-0061,1,99.697500,Japan
782,2017-09-24,922-0056,1,99.697500,Japan
782,2017-09-29,920-0027,1,99.697500,Japan
782,2017-09-30,921-8814,1,99.697500,Japan
782,2017-10-13,920-2304,1,99.697500,Japan
782,2017-10-15,750-0054,1,99.697500,Japan
782,2017-10-15,960-2251,1,99.697500,Japan
782,2017-10-21,770-0823,1,102.322500,Japan
782,2017-10-21,960-0411,1,99.697500,Japan
782,2017-10-27,922-0055,1,99.697500,Japan
782,2017-10-27,961-0836,1,99.697500,Japan
782,2017-10-29,920-1155,1,99.697500,Japan
782,2017-11-03,770-0031,2,199.395000,Japan
782,2017-11-12,921-8141,1,99.697500,Japan
782,2017-11-17,779-1231,1,99.697500,Japan
782,2017-11-19,742-0426,1,99.697500,Japan
782,2017-11-19,920-2331,1,99.697500,Japan
782,2017-11-19,961-0955,1,99.697500,Japan
782,2017-11-26,744-0032,1,99.697500,Japan
782,2017-12-17,960-0704,1,99.697500,Japan
782,2017-12-24,720-1522,1,102.322500,Japan
782,2017-12-30,747-0103,1,99.697500,Japan
782,2017-12-30,770-0041,1,102.322500,Japan
782,2017-12-30,779-0104,1,99.697500,Japan
763,2016-02-08,771-5208,1,304.447500,Japan
763,2016-02-10,747-0819,1,304.447500,Japan
763,2016-02-15,961-0937,1,304.447500,Japan
763,2016-02-18,960-0405,2,608.895000,Japan
763,2016-02-19,740-0316,1,304.447500,Japan
763,2016-02-19,745-0021,1,304.447500,Japan
763,2016-02-19,960-0756,1,304.447500,Japan
767,2015-11-29,779-3123,1,94.447500,Japan
767,2015-11-30,722-0073,1,104.947500,Japan
767,2015-11-30,744-0075,1,94.447500,Japan
767,2015-11-30,920-1312,1,104.947500,Japan
767,2015-12-11,770-0048,1,94.447500,Japan
716,2017-03-30,742-2107,1,152.197500,Japan
716,2017-06-04,740-0314,1,152.197500,Japan
716,2017-06-05,723-0065,1,152.197500,Japan
716,2017-06-16,779-3124,1,152.197500,Japan
716,2017-06-19,745-0853,1,152.197500,Japan
716,2017-06-26,779-1236,1,152.197500,Japan
716,2017-07-27,721-0963,1,152.197500,Japan
716,2017-07-30,920-0997,1,152.197500,Japan
716,2017-08-20,746-0011,1,152.197500,Japan
716,2017-09-19,742-0426,1,152.197500,Japan
716,2017-09-22,745-0641,1,152.197500,Japan
716,2017-10-29,779-1121,1,152.197500,Japan
716,2017-11-11,722-1301,1,152.197500,Japan
716,2017-11-24,770-0844,1,152.197500,Japan
716,2017-11-30,920-2312,1,152.197500,Japan
716,2017-12-20,747-0843,1,152.197500,Japan
758,2014-11-23,770-0811,1,83.947500,Japan
758,2014-11-30,920-0123,1,83.947500,Japan
758,2014-11-30,960-0614,1,83.947500,Japan
758,2014-12-10,775-0506,1,83.947500,Japan
758,2014-12-12,961-0943,1,83.947500,Japan
758,2014-12-19,772-0053,1,83.947500,Japan
758,2014-12-24,745-0124,1,83.947500,Japan
758,2014-12-26,747-0846,1,83.947500,Japan
758,2015-01-16,742-0301,1,73.447500,Japan
758,2015-01-21,771-5507,1,73.447500,Japan
758,2015-01-22,920-0826,1,73.447500,Japan
758,2015-01-24,740-1424,1,73.447500,Japan
758,2015-01-25,960-1814,1,73.447500,Japan
758,2015-01-29,743-0041,1,73.447500,Japan
758,2015-01-29,779-0222,1,73.447500,Japan
758,2015-01-30,747-0811,1,73.447500,Japan
758,2015-01-31,770-0026,1,73.447500,Japan
758,2015-01-31,779-3123,1,73.447500,Japan
758,2015-02-11,961-0915,1,73.447500,Japan
758,2015-02-12,771-1320,1,73.447500,Japan
758,2015-02-12,920-8205,1,73.447500,Japan
758,2015-02-14,920-0053,1,73.447500,Japan
758,2015-02-15,722-2212,1,73.447500,Japan
758,2015-02-16,747-0845,1,73.447500,Japan
758,2015-02-16,961-0937,1,73.447500,Japan
758,2015-02-23,920-1346,1,73.447500,Japan
758,2015-02-23,960-0501,1,73.447500,Japan
758,2015-02-26,745-0006,1,73.447500,Japan
758,2015-02-28,779-1631,1,73.447500,Japan
758,2015-02-28,921-8004,1,73.447500,Japan
758,2015-03-10,743-0063,1,73.447500,Japan
758,2015-03-13,960-0751,1,73.447500,Japan
758,2015-03-14,745-0006,1,73.447500,Japan
758,2015-03-14,771-1341,1,83.947500,Japan
758,2015-03-16,742-0334,1,73.447500,Japan
758,2015-03-16,921-8003,1,73.447500,Japan
758,2015-03-17,771-5323,1,73.447500,Japan
758,2015-03-17,920-2341,1,73.447500,Japan
758,2015-03-17,920-2354,1,73.447500,Japan
758,2015-03-18,772-0014,1,73.447500,Japan
758,2015-03-20,722-0231,1,73.447500,Japan
758,2015-03-20,920-0053,1,73.447500,Japan
758,2015-03-20,961-0845,1,73.447500,Japan
758,2015-03-21,920-0927,1,73.447500,Japan
758,2015-03-24,750-0063,1,73.447500,Japan
758,2015-03-24,920-0995,1,73.447500,Japan
758,2015-03-24,960-1473,1,73.447500,Japan
758,2015-03-24,961-0912,1,73.447500,Japan
758,2015-03-26,960-8055,1,73.447500,Japan
758,2015-03-28,742-0321,1,83.947500,Japan
758,2015-03-28,750-0062,1,73.447500,Japan
758,2015-03-30,722-1301,1,73.447500,Japan
758,2015-03-30,920-0952,1,73.447500,Japan
758,2015-03-30,920-1342,1,73.447500,Japan
758,2015-03-30,960-0722,1,73.447500,Japan
758,2015-03-30,961-0916,1,73.447500,Japan
758,2015-04-11,771-6106,1,83.947500,Japan
758,2015-04-22,774-0042,1,83.947500,Japan
758,2015-04-28,742-0009,1,83.947500,Japan
758,2015-04-30,770-0047,1,83.947500,Japan
758,2015-05-05,771-1201,1,83.947500,Japan
758,2015-05-05,961-0937,1,83.947500,Japan
758,2015-05-14,746-0036,1,83.947500,Japan
758,2015-05-15,745-0401,1,83.947500,Japan
758,2015-05-15,960-1416,1,83.947500,Japan
758,2015-05-18,774-0004,1,83.947500,Japan
758,2015-05-20,960-0758,1,83.947500,Japan
758,2015-05-25,920-0055,1,83.947500,Japan
758,2015-05-27,740-0901,1,83.947500,Japan
758,2015-05-27,920-0209,2,167.895000,Japan
758,2015-05-28,961-0963,1,83.947500,Japan
758,2015-06-12,771-5173,1,83.947500,Japan
758,2015-06-18,724-0304,1,83.947500,Japan
758,2015-06-21,779-0311,1,83.947500,Japan
758,2015-06-21,920-0164,1,83.947500,Japan
716,2018-08-11,771-5209,1,152.197500,Japan
716,2018-08-24,720-1523,1,152.197500,Japan
716,2018-10-12,960-8036,1,152.197500,Japan
716,2018-11-22,770-0907,1,152.197500,Japan
716,2019-01-30,779-1243,1,165.322500,Japan
716,2019-02-16,740-1213,1,165.322500,Japan
716,2019-02-28,770-0047,1,165.322500,Japan
716,2019-03-30,742-0335,1,165.322500,Japan
717,2019-12-12,961-0814,1,170.572500,Japan
718,2019-11-30,722-0031,1,170.572500,Japan
794,2018-09-30,920-0054,1,81.322500,Japan
794,2018-09-30,920-2365,1,78.697500,Japan
794,2018-10-05,724-0203,1,81.322500,Japan
794,2018-10-13,920-2132,1,81.322500,Japan
794,2018-10-18,921-8033,1,81.322500,Japan
794,2018-10-25,778-0011,1,81.322500,Japan
794,2018-10-26,920-0276,1,78.697500,Japan
794,2018-10-28,779-0111,1,81.322500,Japan
794,2018-10-29,770-0844,1,78.697500,Japan
794,2018-10-29,922-0044,1,81.322500,Japan
794,2018-10-29,960-0728,1,81.322500,Japan
794,2018-10-30,770-0035,1,81.322500,Japan
794,2018-10-30,920-0944,1,81.322500,Japan
794,2018-10-30,920-3106,1,81.322500,Japan
794,2018-10-30,961-0822,1,81.322500,Japan
794,2018-11-01,770-0041,1,81.322500,Japan
794,2018-11-26,920-0356,1,81.322500,Japan
794,2018-11-26,960-8071,1,78.697500,Japan
758,2013-04-13,722-0411,1,83.947500,Japan
758,2013-04-17,742-1502,1,83.947500,Japan
758,2013-04-24,779-3201,1,83.947500,Japan
758,2013-04-28,773-0001,1,83.947500,Japan
758,2013-06-15,922-0028,1,83.947500,Japan
758,2013-06-27,746-0065,1,83.947500,Japan
758,2013-06-30,770-0031,1,83.947500,Japan
758,2013-07-03,920-0151,1,83.947500,Japan
758,2013-07-04,722-0033,1,83.947500,Japan
758,2013-07-28,960-0617,1,83.947500,Japan
758,2013-08-01,742-0427,1,83.947500,Japan
758,2013-08-05,743-0011,1,83.947500,Japan
758,2013-08-11,961-0054,1,83.947500,Japan
758,2013-08-12,921-8173,1,83.947500,Japan
758,2013-08-15,771-0203,1,83.947500,Japan
758,2013-08-24,920-2312,1,83.947500,Japan
758,2013-08-25,960-0201,1,83.947500,Japan
758,2013-08-26,960-0617,1,83.947500,Japan
758,2013-08-30,746-0016,1,83.947500,Japan
758,2013-09-06,721-0902,1,83.947500,Japan
758,2013-09-12,720-0012,1,83.947500,Japan
758,2013-09-13,745-0043,1,83.947500,Japan
758,2013-09-13,770-0024,1,83.947500,Japan
758,2013-09-13,779-0230,1,83.947500,Japan
758,2013-09-19,742-1351,1,83.947500,Japan
758,2013-09-19,747-0061,1,83.947500,Japan
758,2013-09-19,920-1346,2,167.895000,Japan
758,2013-09-22,961-0957,1,83.947500,Japan
758,2013-09-29,775-0101,1,83.947500,Japan
758,2013-09-30,745-0401,1,83.947500,Japan
758,2013-10-03,961-0011,1,83.947500,Japan
758,2013-10-10,920-0818,1,83.947500,Japan
758,2013-10-11,775-0007,1,83.947500,Japan
758,2013-10-18,920-0067,1,83.947500,Japan
758,2013-10-19,961-0946,1,83.947500,Japan
758,2013-10-21,770-0038,1,83.947500,Japan
758,2013-10-21,920-1302,1,83.947500,Japan
758,2013-10-24,722-0034,1,83.947500,Japan
758,2013-10-25,771-5321,1,83.947500,Japan
758,2013-10-25,961-0854,1,83.947500,Japan
758,2013-10-27,742-2801,1,83.947500,Japan
746,2019-01-16,920-0064,1,220.447500,Japan
746,2019-01-28,722-1701,1,220.447500,Japan
746,2019-02-13,960-1405,1,220.447500,Japan
746,2019-12-22,961-0917,1,220.447500,Japan
746,2019-12-23,921-8121,1,220.447500,Japan
747,2012-05-15,727-0013,1,291.322500,Japan
